Dia,Hora,Chuva,Temperatura,Umidade
2/15/2018,11:15:00,0,26.4,58
2/15/2018,11:30:00,0,26.7,57
2/15/2018,11:45:00,0,26.9,56
2/15/2018,12:00:00,0,27.4,54
2/15/2018,12:15:00,0,26.5,55
2/15/2018,12:30:00,0,27.1,54
2/15/2018,12:45:00,0,27.5,53
2/15/2018,13:00:00,0,27.4,59
2/15/2018,13:15:00,0,28.4,59
2/15/2018,13:30:00,0,27.6,55
2/15/2018,13:45:00,0,28,53
2/15/2018,14:00:00,0,27,59
2/15/2018,14:15:00,0,27.7,54
2/15/2018,14:30:00,0,27.4,55
2/15/2018,14:45:00,0,28.2,55
2/15/2018,15:00:00,0,27.6,56
2/15/2018,15:15:00,0,26.9,57
2/15/2018,15:30:00,0,27.4,53
2/15/2018,15:45:00,0,27.7,53
2/15/2018,16:00:00,0,26.8,55
2/15/2018,16:15:00,0,28.4,52
2/15/2018,16:30:00,0,27.4,52
2/15/2018,16:45:00,0,26.9,56
2/15/2018,17:00:00,0,27.1,55
2/15/2018,17:15:00,0,27.7,54
2/15/2018,17:30:00,0,26.8,54
2/15/2018,17:45:00,0,26.2,56
2/15/2018,18:00:00,0,26,56
2/15/2018,18:15:00,0,25.6,60
2/15/2018,18:30:00,0,25.3,62
2/15/2018,18:45:00,0,25.6,64
2/15/2018,19:00:00,0,24.9,66
2/15/2018,19:15:00,0,24.9,64
2/15/2018,19:30:00,0,24.8,64
2/15/2018,19:45:00,0,24.7,64
2/15/2018,20:00:00,0,24.5,64
2/15/2018,20:15:00,0,24.5,62
2/15/2018,20:30:00,0,24.3,63
2/15/2018,20:45:00,0,24.6,64
2/15/2018,21:00:00,0,24.5,64
2/15/2018,21:15:00,0,24.5,64
2/15/2018,21:30:00,0,24,65
2/15/2018,21:45:00,0,24.1,66
2/15/2018,22:00:00,0,24.6,67
2/15/2018,22:15:00,0,24.3,67
2/15/2018,22:30:00,0,24.3,67
2/15/2018,22:45:00,0,24.2,67
2/15/2018,23:00:00,0,24.2,67
2/15/2018,23:15:00,0,24.5,66
2/15/2018,23:30:00,0,24.6,67
2/15/2018,23:45:00,0,24.3,68
2/16/2018,0:00:00,0,24.3,68
2/16/2018,0:15:00,0,24.6,68
2/16/2018,0:30:00,0,24.6,67
2/16/2018,0:45:00,0,24.5,67
2/16/2018,1:00:00,0,24.3,67
2/16/2018,1:15:00,0,24.6,67
2/16/2018,1:30:00,0,24.7,66
2/16/2018,1:45:00,0,24.8,66
2/16/2018,2:00:00,0,24.6,67
2/16/2018,2:15:00,0,24.5,67
2/16/2018,2:30:00,0,24.3,68
2/16/2018,2:45:00,0,24.2,68
2/16/2018,3:00:00,0,24.3,69
2/16/2018,4:15:00,0,23.7,68
2/16/2018,4:30:00,0,23.6,69
2/16/2018,4:45:00,0,23.1,70
2/16/2018,5:00:00,0,23.2,71
2/16/2018,5:15:00,0,23.5,72
2/16/2018,5:30:00,0,23.5,72
2/16/2018,5:45:00,0,23.4,72
2/16/2018,6:00:00,0,23.5,73
2/16/2018,6:15:00,0,23.5,73
2/16/2018,6:30:00,0,23.4,73
2/16/2018,6:45:00,0,23.6,73
2/16/2018,7:00:00,0,23.4,73
2/16/2018,7:15:00,0,23.5,74
2/16/2018,7:30:00,0,24,74
2/16/2018,7:45:00,0,25.1,73
2/16/2018,8:00:00,0,25.4,73
2/16/2018,8:15:00,0,25.7,71
2/16/2018,8:30:00,0,25.9,68
2/16/2018,8:45:00,0,26.3,60
2/16/2018,9:00:00,0,25.8,61
2/16/2018,9:15:00,0,25.4,64
2/16/2018,9:30:00,0,27.3,57
2/16/2018,9:45:00,0,26.7,54
2/16/2018,10:00:00,0,26.8,57
2/16/2018,10:15:00,0,27.5,55
2/16/2018,10:30:00,0,27.1,57
2/16/2018,10:45:00,0,27.1,58
2/16/2018,11:00:00,0,27.9,56
2/16/2018,11:15:00,0,26.9,55
2/16/2018,11:30:00,0,28,54
2/16/2018,11:45:00,0,26.9,55
2/16/2018,12:00:00,0,26.7,56
2/16/2018,12:15:00,0,27.4,55
2/16/2018,12:30:00,0,27.6,55
2/16/2018,12:45:00,0,27,56
2/16/2018,13:00:00,0,26.8,55
2/16/2018,13:15:00,0,26.9,57
2/16/2018,13:30:00,0,27.1,58
2/16/2018,13:45:00,0,28.2,57
2/16/2018,14:00:00,0,26.4,56
2/16/2018,14:15:00,0,27.7,56
2/16/2018,14:30:00,0,27.7,56
2/16/2018,14:45:00,0,27.7,53
2/16/2018,15:00:00,0,28,51
2/16/2018,15:15:00,0,28,51
2/16/2018,15:30:00,0,26.9,55
2/16/2018,15:45:00,0,26.5,57
2/16/2018,16:00:00,0,26.2,59
2/16/2018,16:15:00,0,26.4,60
2/16/2018,16:30:00,0,25.7,59
2/16/2018,16:45:00,0,25.8,59
2/16/2018,17:00:00,0,26.3,59
2/16/2018,17:15:00,0,25.9,60
2/16/2018,17:30:00,0,25.9,61
2/16/2018,17:45:00,0,25.4,60
2/16/2018,18:00:00,0,25.6,62
2/16/2018,18:15:00,0,25.3,63
2/16/2018,18:30:00,0,25.3,63
2/16/2018,18:45:00,0,24.7,63
2/16/2018,19:00:00,0,25.2,63
2/16/2018,19:15:00,0,24.9,64
2/16/2018,19:30:00,0,24.9,64
2/16/2018,19:45:00,0,24.9,64
2/16/2018,20:00:00,0,24.7,65
2/16/2018,20:15:00,0,24.5,66
2/16/2018,20:30:00,0,23.8,67
2/16/2018,20:45:00,0,24,68
2/16/2018,21:00:00,0,23.6,68
2/16/2018,21:15:00,0,24.2,68
2/16/2018,21:30:00,0,24.3,68
2/16/2018,21:45:00,0,24.6,67
2/16/2018,22:00:00,0,24.2,68
2/16/2018,22:15:00,0,23.6,69
2/16/2018,22:30:00,8.8,23.6,70
2/16/2018,22:45:00,3,23.6,71
2/16/2018,23:00:00,0.4,23.4,71
2/16/2018,23:15:00,0.2,23.4,71
2/16/2018,23:30:00,0,23.5,72
2/16/2018,23:45:00,0,22.7,72
2/17/2018,0:00:00,0,22.7,72
2/17/2018,0:15:00,0,23.2,72
2/17/2018,0:30:00,0,23.8,73
2/17/2018,0:45:00,0,23.6,73
2/17/2018,1:00:00,0,23.2,73
2/17/2018,1:15:00,0,23.2,72
2/17/2018,1:30:00,0,23,73
2/17/2018,1:45:00,0,22.6,73
2/17/2018,2:00:00,0,22.5,73
2/17/2018,2:15:00,0,22.5,73
2/17/2018,2:30:00,0,22.5,73
2/17/2018,2:45:00,0,22.5,73
2/17/2018,3:00:00,0,22.6,74
2/17/2018,4:15:00,0,22.6,74
2/17/2018,4:30:00,0,22.6,74
2/17/2018,4:45:00,0,22.3,74
2/17/2018,5:00:00,0,22.1,74
2/17/2018,5:15:00,0,22.1,74
2/17/2018,5:30:00,0,22.1,74
2/17/2018,5:45:00,0,22.3,75
2/17/2018,6:00:00,0,22.4,74
2/17/2018,6:15:00,0,22.1,74
2/17/2018,6:30:00,0,21.9,74
2/17/2018,6:45:00,0,21.9,74
2/17/2018,7:00:00,0,22,75
2/17/2018,7:15:00,0,22.6,75
2/17/2018,7:30:00,0,23.2,74
2/17/2018,7:45:00,0,23,74
2/17/2018,8:00:00,0,22.9,74
2/17/2018,8:15:00,0,24.5,74
2/17/2018,8:30:00,0,24.1,74
2/17/2018,8:45:00,0,25.2,72
2/17/2018,9:00:00,0,26.2,70
2/17/2018,9:15:00,0,26.2,62
2/17/2018,9:30:00,0,26.8,58
2/17/2018,9:45:00,0,26.3,60
2/17/2018,10:00:00,0,27,57
2/17/2018,10:15:00,0,26.3,58
2/17/2018,10:30:00,0,26.9,57
2/17/2018,10:45:00,0,27,58
2/17/2018,11:00:00,0,27.4,56
2/17/2018,11:15:00,0,28,54
2/17/2018,11:30:00,0,28.5,54
2/17/2018,11:45:00,0,28.1,56
2/17/2018,12:00:00,0,28.1,55
2/17/2018,12:15:00,0,28.2,54
2/17/2018,12:30:00,0,27.9,55
2/17/2018,12:45:00,0,28.1,55
2/17/2018,13:00:00,0,27.9,54
2/17/2018,13:15:00,0,28.6,53
2/17/2018,13:30:00,0,28.4,52
2/17/2018,13:45:00,0,28,52
2/17/2018,14:00:00,0,29.5,51
2/17/2018,14:15:00,0,28.2,50
2/17/2018,14:30:00,0,28,48
2/17/2018,14:45:00,0,28.6,46
2/17/2018,15:00:00,0,28.4,47
2/17/2018,15:15:00,0,28.6,48
2/17/2018,15:30:00,0,28.4,46
2/17/2018,15:45:00,0,28.6,46
2/17/2018,16:00:00,0,29.1,48
2/17/2018,16:15:00,0,28.5,48
2/17/2018,16:30:00,0,28.7,49
2/17/2018,16:45:00,0,28.8,48
2/17/2018,17:00:00,0,27.6,51
2/17/2018,17:15:00,0,27.1,53
2/17/2018,17:30:00,0,26.8,55
2/17/2018,17:45:00,0,26.8,56
2/17/2018,18:00:00,0,26.2,57
2/17/2018,18:15:00,0,26,58
2/17/2018,18:30:00,0,26.9,58
2/17/2018,18:45:00,0,26.7,58
2/17/2018,19:00:00,0,25.7,56
2/17/2018,19:15:00,0,25.8,58
2/17/2018,19:30:00,0,25.4,57
2/17/2018,19:45:00,0,25.7,57
2/17/2018,20:00:00,0,25.6,57
2/17/2018,20:15:00,0,25.7,58
2/17/2018,20:30:00,0,25.6,59
2/17/2018,20:45:00,0,25.6,60
2/17/2018,21:00:00,0,25.6,60
2/17/2018,21:15:00,0,25.3,60
2/17/2018,21:30:00,0,25.4,60
2/17/2018,21:45:00,0,25.6,60
2/17/2018,22:00:00,0,25.1,59
2/17/2018,22:15:00,0,25.2,60
2/17/2018,22:30:00,0,25.3,60
2/17/2018,22:45:00,0,24.8,61
2/17/2018,23:00:00,0,24.5,63
2/17/2018,23:15:00,0,24.2,64
2/17/2018,23:30:00,0,24.6,63
2/17/2018,23:45:00,0,24.9,62
2/17/2018,23:00:00,0,24.7,63
2/17/2018,23:15:00,0,25.1,62
2/17/2018,23:30:00,0,25.4,62
2/17/2018,23:45:00,0,25.1,63
2/18/2018,0:00:00,0,24.6,65
2/18/2018,0:15:00,0,24.3,67
2/18/2018,0:30:00,0,24.1,68
2/18/2018,0:45:00,0,23.6,69
2/18/2018,1:00:00,0,23,69
2/18/2018,1:15:00,0,24.2,69
2/18/2018,1:30:00,0,23.4,70
2/18/2018,1:45:00,0,23.4,70
2/18/2018,2:00:00,0,23.4,69
2/18/2018,2:15:00,0,23.2,70
2/18/2018,2:30:00,0,23.4,70
2/18/2018,2:45:00,0,23.1,70
2/18/2018,3:00:00,0,23.2,70
2/18/2018,3:15:00,0,23.1,70
2/18/2018,3:30:00,0,23.4,70
2/18/2018,3:45:00,0,23.1,70
2/18/2018,4:00:00,0,23.2,69
2/18/2018,4:15:00,0,23.2,69
2/18/2018,4:30:00,0,23.2,69
2/18/2018,4:45:00,0,22.9,70
2/18/2018,5:00:00,0,23.1,70
2/18/2018,5:15:00,0,23,70
2/18/2018,5:30:00,0,23.1,70
2/18/2018,5:45:00,0,23,71
2/18/2018,6:00:00,0,22.9,71
2/18/2018,6:15:00,0,23.1,71
2/18/2018,6:30:00,0,23.8,71
2/18/2018,6:45:00,0,24.6,71
2/18/2018,7:00:00,0,25.1,69
2/18/2018,7:15:00,0,25.9,65
2/18/2018,7:30:00,0,27.5,54
2/18/2018,7:45:00,0,28,49
2/18/2018,8:00:00,0,27.6,50
2/18/2018,8:15:00,0,27.4,49
2/18/2018,8:30:00,0,29.1,45
2/18/2018,8:45:00,0,29,44
2/18/2018,9:00:00,0,29.3,39
2/18/2018,9:15:00,0,30.6,39
2/18/2018,9:30:00,0,30.9,36
2/18/2018,9:45:00,0,31.3,36
2/18/2018,10:00:00,0,32.4,35
2/18/2018,10:15:00,0,31.2,37
2/18/2018,10:30:00,0,31.7,35
2/18/2018,10:45:00,0,28.8,46
2/18/2018,11:00:00,0,28.7,48
2/18/2018,11:15:00,0,28.2,51
2/18/2018,11:30:00,0,27.7,53
2/18/2018,11:45:00,0,28.2,54
2/18/2018,12:00:00,0,27.9,54
2/18/2018,12:15:00,0,28,54
2/18/2018,12:30:00,0,27.7,54
2/18/2018,12:45:00,0.4,27.3,54
2/18/2018,13:00:00,0,27.5,54
2/18/2018,13:15:00,0,27.3,54
2/18/2018,13:30:00,0,27.4,54
2/18/2018,13:45:00,0,27.6,55
2/18/2018,14:00:00,0,27.6,54
2/18/2018,14:15:00,0,27.7,52
2/18/2018,14:30:00,0,27.4,53
2/18/2018,14:45:00,0,28,50
2/18/2018,15:00:00,0,28,50
2/18/2018,15:15:00,0,27.3,54
2/18/2018,15:30:00,0,27,55
2/18/2018,15:45:00,0,26.7,55
2/18/2018,16:00:00,0,27,54
2/18/2018,16:15:00,0,27,53
2/18/2018,16:30:00,0,26.9,54
2/18/2018,16:45:00,0,26.2,55
2/18/2018,17:00:00,0,26.5,54
2/18/2018,17:15:00,0,26.5,56
2/18/2018,17:30:00,0,26.2,56
2/18/2018,17:45:00,0,25.7,58
2/18/2018,18:00:00,0,25.8,57
2/18/2018,18:15:00,0,25.7,59
2/18/2018,18:30:00,0,25.3,61
2/18/2018,18:45:00,0,25.2,62
2/18/2018,19:00:00,0,24.9,62
2/18/2018,19:15:00,0,24.7,62
2/18/2018,19:30:00,0,24.8,63
2/18/2018,19:45:00,0,24.7,61
2/18/2018,20:00:00,0,24.2,61
2/18/2018,20:15:00,0,24,62
2/18/2018,20:30:00,0,23.7,63
2/18/2018,20:45:00,0,23.8,65
2/18/2018,21:00:00,0,23.6,65
2/18/2018,21:15:00,0,23.8,65
2/18/2018,21:30:00,0,23.5,65
2/18/2018,21:45:00,0,23.5,66
2/18/2018,22:00:00,0,23.7,66
2/18/2018,22:15:00,0,23.5,66
2/18/2018,22:30:00,0,23.4,67
2/18/2018,22:45:00,0,23.5,66
2/18/2018,23:00:00,0,23.2,67
2/18/2018,23:15:00,0,23.7,67
2/18/2018,23:30:00,0,24,67
2/18/2018,23:45:00,0,23.5,67
2/19/2018,0:00:00,0,23.1,67
2/19/2018,0:15:00,0,22.9,67
2/19/2018,0:30:00,0,23.1,67
2/19/2018,0:45:00,0,22.9,67
2/19/2018,1:00:00,0,22.7,68
2/19/2018,1:15:00,0,22.9,67
2/19/2018,1:30:00,0,22.9,67
2/19/2018,1:45:00,0,22.9,66
2/19/2018,2:00:00,0,22.7,65
2/19/2018,2:15:00,0,22.9,64
2/19/2018,2:30:00,0,22.7,64
2/19/2018,2:45:00,0,23,63
2/19/2018,3:00:00,0,22.5,63
2/19/2018,3:15:00,0,22.7,63
2/19/2018,3:30:00,0,22.7,61
2/19/2018,3:45:00,0,22.6,62
2/19/2018,4:00:00,0,22.1,63
2/19/2018,4:15:00,0,22,64
2/19/2018,4:30:00,0,22.3,65
2/19/2018,4:45:00,0,21.9,65
2/19/2018,5:00:00,0,22.3,66
2/19/2018,5:15:00,0,21.6,67
2/19/2018,5:30:00,0,22.3,67
2/19/2018,5:45:00,0,21.6,68
2/19/2018,6:00:00,0,22,69
2/19/2018,6:15:00,0,22.3,70
2/19/2018,6:30:00,0,22.6,70
2/19/2018,6:45:00,0,23.5,69
2/19/2018,7:00:00,0,24.5,66
2/19/2018,7:15:00,0,26.4,56
2/19/2018,7:30:00,0,26.8,50
2/19/2018,7:45:00,0,27.4,51
2/19/2018,8:00:00,0,28.4,45
2/19/2018,8:15:00,0,29.3,42
2/19/2018,8:30:00,0,29.5,44
2/19/2018,8:45:00,0,30.7,41
2/19/2018,9:00:00,0,30.1,41
2/19/2018,9:15:00,0,30.2,40
2/19/2018,9:30:00,0,30.7,38
2/19/2018,9:45:00,0,29,42
2/19/2018,10:00:00,0,30.9,37
2/19/2018,10:15:00,0,31.2,43
2/19/2018,10:30:00,0,29,48
2/19/2018,10:45:00,0,28.8,47
2/19/2018,11:00:00,0,29.5,45
2/19/2018,11:15:00,0,29.2,44
2/19/2018,11:30:00,0,29,47
2/19/2018,11:45:00,0,29.9,48
2/19/2018,12:00:00,0,29.6,46
2/19/2018,12:15:00,0,31.2,47
2/19/2018,12:30:00,0,29.9,45
2/19/2018,12:45:00,0,29.9,47
2/19/2018,13:00:00,0,29.7,46
2/19/2018,13:15:00,0,29.6,45
2/19/2018,13:30:00,0,30.9,42
2/19/2018,13:45:00,0,30.4,42
2/19/2018,14:00:00,0,30.3,41
2/19/2018,14:15:00,0,32.5,40
2/19/2018,14:30:00,0,30.1,44
2/19/2018,14:45:00,0,30.9,43
2/19/2018,15:00:00,0,30.4,42
2/19/2018,15:15:00,0,29.1,49
2/19/2018,15:30:00,0,29.1,49
2/19/2018,15:45:00,0,28,50
2/19/2018,16:00:00,0,28.5,49
2/19/2018,16:15:00,0,28.5,49
2/19/2018,16:30:00,0,28.1,49
2/19/2018,16:45:00,0,28.5,49
2/19/2018,17:00:00,0,27.9,50
2/19/2018,17:15:00,0,27.6,49
2/19/2018,17:30:00,0,28,50
2/19/2018,17:45:00,0,26.5,54
2/19/2018,18:00:00,0,27,58
2/19/2018,18:15:00,0,26.7,60
2/19/2018,18:30:00,0,26.2,60
2/19/2018,18:45:00,0,25.9,60
2/19/2018,19:00:00,0,25.3,63
2/19/2018,19:15:00,0,25.1,64
2/19/2018,19:30:00,0,24.9,64
2/19/2018,19:45:00,0,24.9,65
2/19/2018,20:00:00,0,24.8,66
2/19/2018,20:15:00,0,24.8,67
2/19/2018,20:30:00,0,24.7,67
2/19/2018,20:45:00,0,25.1,67
2/19/2018,21:00:00,0,24.7,68
2/19/2018,21:15:00,0,24.8,68
2/19/2018,21:30:00,0,24.9,68
2/19/2018,21:45:00,0,24.9,68
2/19/2018,22:00:00,0,24.3,68
2/19/2018,22:15:00,0,24.9,68
2/19/2018,22:30:00,0,24.6,68
2/19/2018,22:45:00,0,24.9,68
2/19/2018,23:00:00,0,24.8,68
2/19/2018,23:15:00,0,24.6,67
2/19/2018,23:30:00,0,24.7,67
2/19/2018,23:45:00,0,24.8,67
2/20/2018,0:00:00,0,24.6,66
2/20/2018,0:15:00,0,24.5,66
2/20/2018,0:30:00,0,24.3,65
2/20/2018,0:45:00,0,24.5,64
2/20/2018,1:00:00,0,24.2,63
2/20/2018,1:15:00,0,24.7,62
2/20/2018,1:30:00,0,24.7,60
2/20/2018,1:45:00,0,24.9,59
2/20/2018,2:00:00,0,24.9,59
2/20/2018,2:15:00,0,25.1,59
2/20/2018,2:30:00,0,25.2,58
2/20/2018,2:45:00,0,24.9,59
2/20/2018,3:00:00,0,24.8,58
2/20/2018,3:15:00,0,24.6,58
2/20/2018,3:30:00,0,24.8,60
2/20/2018,3:45:00,0,25.2,59
2/20/2018,4:00:00,0,25.2,59
2/20/2018,4:15:00,0,24.9,60
2/20/2018,4:30:00,0,24.7,60
2/20/2018,4:45:00,0,24.9,59
2/20/2018,5:00:00,0,24.9,58
2/20/2018,5:15:00,0,25.2,56
2/20/2018,5:30:00,0,25.1,57
2/20/2018,5:45:00,0,25.1,58
2/20/2018,6:00:00,0,24.9,58
2/20/2018,6:15:00,0,25.3,56
2/20/2018,6:30:00,0,25.7,55
2/20/2018,6:45:00,0,25.8,56
2/20/2018,7:00:00,0,25.9,56
2/20/2018,7:15:00,0,26.3,56
2/20/2018,7:30:00,0,26.2,55
2/20/2018,7:45:00,0,27,54
2/20/2018,8:00:00,0,27.6,52
2/20/2018,8:15:00,0,27.6,49
2/20/2018,8:30:00,0,27.9,48
2/20/2018,8:45:00,0,28.4,48
2/20/2018,9:00:00,0,29.1,43
2/20/2018,9:15:00,0,29.9,42
2/20/2018,9:30:00,0,30.3,40
2/20/2018,9:45:00,0,31.3,36
2/20/2018,10:00:00,0,32.4,35
2/20/2018,10:15:00,0,33.7,31
2/20/2018,10:30:00,0,33.7,31
2/20/2018,10:45:00,0,33.2,32
2/20/2018,11:00:00,0,33.6,29
2/20/2018,11:15:00,0,34.6,29
2/20/2018,11:30:00,0,35.7,24
2/20/2018,11:45:00,0,35.4,22
2/20/2018,12:00:00,0,36.4,25
2/20/2018,12:15:00,0,37.8,23
2/20/2018,12:30:00,0,37.8,18
2/20/2018,12:45:00,0,32.4,39
2/20/2018,13:00:00,0,32.1,43
2/20/2018,13:15:00,0,32.5,41
2/20/2018,13:30:00,0,31.3,46
2/20/2018,13:45:00,0,31.2,47
2/20/2018,14:00:00,0,31.4,45
2/20/2018,14:15:00,0,33,41
2/20/2018,14:30:00,0,31.4,47
2/20/2018,14:45:00,0,32.5,41
2/20/2018,15:00:00,0,33,35
2/20/2018,15:15:00,0,32,38
2/20/2018,15:30:00,0,31.4,38
2/20/2018,15:45:00,0,30.6,41
2/20/2018,16:00:00,0,30.7,45
2/20/2018,16:15:00,0,30.8,46
2/20/2018,16:30:00,0,32.3,39
2/20/2018,16:45:00,0,32.3,38
2/20/2018,17:00:00,0,30.6,41
2/20/2018,17:15:00,0,29.8,43
2/20/2018,17:30:00,0,29.2,46
2/20/2018,17:45:00,0,29.6,44
2/20/2018,18:00:00,0,29.7,44
2/20/2018,18:15:00,0,29.1,45
2/20/2018,18:30:00,0,28.6,45
2/20/2018,18:45:00,0,29.1,46
2/20/2018,19:00:00,0,28,47
2/20/2018,19:15:00,0,28,48
2/20/2018,19:30:00,0,29.2,43
2/20/2018,19:45:00,0,29.2,48
2/20/2018,20:00:00,0,28.4,50
2/20/2018,20:15:00,0,28,51
2/20/2018,20:30:00,0,27.5,52
2/20/2018,20:45:00,0,27.3,54
2/20/2018,21:00:00,0,26.7,55
2/20/2018,21:15:00,0,26.8,57
2/20/2018,21:30:00,0,26.9,58
2/20/2018,21:45:00,0,26.9,58
2/20/2018,22:00:00,0,26.7,57
2/20/2018,22:15:00,0,27.1,55
2/20/2018,22:30:00,0,27,55
2/20/2018,22:45:00,0,27,56
2/20/2018,23:00:00,0,26.8,56
2/20/2018,23:15:00,0,26.8,56
2/20/2018,23:30:00,0,26.9,56
2/20/2018,23:45:00,0,26.8,57
2/21/2018,0:00:00,0,27,57
2/21/2018,0:15:00,0,26.9,56
2/21/2018,0:30:00,0,26.8,55
2/21/2018,0:45:00,0,26.8,56
2/21/2018,1:00:00,0,26.7,57
2/21/2018,1:15:00,0,26.7,56
2/21/2018,1:30:00,0,26.7,56
2/21/2018,1:45:00,0,26.8,54
2/21/2018,2:00:00,0,27.4,50
2/21/2018,2:15:00,0,27.5,49
2/21/2018,2:30:00,0,27.6,47
2/21/2018,2:45:00,0,28,45
2/21/2018,3:00:00,0,27.6,46
2/21/2018,3:15:00,0,27.5,47
2/21/2018,3:30:00,0,27.4,47
2/21/2018,3:45:00,0,27.3,47
2/21/2018,4:00:00,0,27.1,47
2/21/2018,4:15:00,0,27.4,47
2/21/2018,4:30:00,0,27.6,47
2/21/2018,4:45:00,0,27,47
2/21/2018,5:00:00,0,27.5,48
2/21/2018,5:15:00,0,27.3,48
2/21/2018,5:30:00,0,27,49
2/21/2018,5:45:00,0,27,50
2/21/2018,6:00:00,0,27,50
2/21/2018,6:15:00,0,27.1,49
2/21/2018,6:30:00,0,27.3,49
2/21/2018,6:45:00,0,27.5,47
2/21/2018,7:00:00,0,27.9,47
2/21/2018,7:15:00,0,27.7,48
2/21/2018,7:30:00,0,27,47
2/21/2018,7:45:00,0,28.8,45
2/21/2018,8:00:00,0,28.8,45
2/21/2018,8:15:00,0,29.5,44
2/21/2018,8:30:00,0,29.2,44
2/21/2018,8:45:00,0,30.4,40
2/21/2018,9:00:00,0,32.4,35
2/21/2018,9:15:00,0,31.8,34
2/21/2018,9:30:00,0,32.1,34
2/21/2018,9:45:00,0,32.6,34
2/21/2018,10:00:00,0,35.6,28
2/21/2018,10:15:00,0,36,28
2/21/2018,10:30:00,0,35.1,27
2/21/2018,10:45:00,0,35.7,26
2/21/2018,11:00:00,0,36.4,27
2/21/2018,11:15:00,0,35.7,27
2/21/2018,11:30:00,0,35.4,26
2/21/2018,11:45:00,0,33.7,40
2/21/2018,12:00:00,0,32.1,46
2/21/2018,12:15:00,0,31.9,48
2/21/2018,12:30:00,0,31.7,44
2/21/2018,12:45:00,0,31.9,45
2/21/2018,13:00:00,0,31.5,46
2/21/2018,13:15:00,0,31.9,45
2/21/2018,13:30:00,0,32.9,47
2/21/2018,13:45:00,0,30.8,48
2/21/2018,14:00:00,0,30.1,51
2/21/2018,14:15:00,0,29.2,55
2/21/2018,14:30:00,0,29.2,57
2/21/2018,14:45:00,0,29,57
2/21/2018,15:00:00,0,29,54
2/21/2018,15:15:00,0.2,28,61
2/21/2018,15:30:00,0,28.2,57
2/21/2018,15:45:00,0,29.6,46
2/21/2018,16:00:00,0,28.8,51
2/21/2018,16:15:00,0,28.8,56
2/21/2018,16:30:00,0,28.5,54
2/21/2018,16:45:00,0,28.6,55
2/21/2018,17:00:00,0,28.7,59
2/21/2018,17:15:00,0,28.6,60
2/21/2018,17:30:00,0,28.6,60
2/21/2018,17:45:00,0,28.1,55
2/21/2018,18:00:00,0,27.3,50
2/21/2018,18:15:00,0,27.1,52
2/21/2018,18:30:00,0,27.7,52
2/21/2018,18:45:00,0,27.9,54
2/21/2018,19:00:00,0,27.4,55
2/21/2018,19:15:00,0,28.2,54
2/21/2018,19:30:00,0,28.4,56
2/21/2018,19:45:00,0,26,67
2/21/2018,20:00:00,0,24.9,72
2/21/2018,20:15:00,0,24.6,74
2/21/2018,20:30:00,0,24.1,74
2/21/2018,20:45:00,0,24.2,74
2/21/2018,21:00:00,0,24.5,74
2/21/2018,21:15:00,0,24.6,75
2/21/2018,21:30:00,1.4,24.2,75
2/21/2018,21:45:00,12.4,24.5,75
2/21/2018,22:00:00,14.6,23.6,75
2/21/2018,22:15:00,6.8,23.8,74
2/21/2018,22:30:00,3.4,23.8,74
2/21/2018,22:45:00,3.8,23.7,74
2/21/2018,23:00:00,3.6,23.5,75
2/21/2018,23:15:00,2.4,23.6,75
2/21/2018,23:30:00,0.4,23.4,74
2/21/2018,23:45:00,0,23.6,75
2/22/2018,0:00:00,0,23,75
2/22/2018,0:15:00,0,23.2,75
2/22/2018,0:30:00,0,23.5,75
2/22/2018,0:45:00,0,23.4,75
2/22/2018,1:00:00,1.8,23.4,75
2/22/2018,1:15:00,1.8,23.4,75
2/22/2018,1:30:00,8,23.4,75
2/22/2018,1:45:00,5.6,23.5,75
2/22/2018,2:00:00,1.6,23.7,75
2/22/2018,2:15:00,1,23.2,75
2/22/2018,2:30:00,0.6,23.5,75
2/22/2018,2:45:00,0,23.4,75
2/22/2018,3:00:00,0.2,23.4,75
2/22/2018,3:15:00,0,23.6,75
2/22/2018,3:30:00,0,23.6,75
2/22/2018,3:45:00,0,23.5,76
2/22/2018,4:00:00,0,23.5,75
2/22/2018,4:15:00,0,23.4,75
2/22/2018,4:30:00,0,23.1,75
2/22/2018,4:45:00,0,23.1,75
2/22/2018,5:00:00,0,23.2,75
2/22/2018,5:15:00,0,23.2,75
2/22/2018,5:30:00,0,23.5,75
2/22/2018,5:45:00,0,23.2,75
2/22/2018,6:00:00,0,23.1,75
2/22/2018,6:15:00,0,23.4,75
2/22/2018,6:30:00,0,23.5,75
2/22/2018,6:45:00,0,23.5,75
2/22/2018,7:00:00,0,24,75
2/22/2018,7:15:00,0,24.1,75
2/22/2018,7:30:00,0,24.5,75
2/22/2018,7:45:00,0,24.7,75
2/22/2018,8:00:00,0,25.3,75
2/22/2018,8:15:00,0,25.8,74
2/22/2018,8:30:00,0,25.7,73
2/22/2018,8:45:00,0,26.4,69
2/22/2018,9:00:00,0,28.8,54
2/22/2018,9:15:00,0,29.2,50
2/22/2018,9:30:00,0,29.6,48
2/22/2018,9:45:00,0,30.6,47
2/22/2018,10:00:00,0,31.4,45
2/22/2018,10:15:00,0,30.6,46
2/22/2018,10:30:00,0,32.4,40
2/22/2018,10:45:00,0,33.1,39
2/22/2018,11:00:00,0,31.4,46
2/22/2018,11:15:00,0,28.8,52
